date,volume,high,low,adj_close,close,open
2020-01-31,406950,1.71,1.615,1.65,1.65,1.71
2020-01-30,306198,1.75,1.71,1.71,1.71,1.74
2020-01-29,298588,1.8599,1.73,1.75,1.75,1.83
2020-01-28,289198,1.89,1.8,1.81,1.81,1.87
2020-01-27,271183,1.91,1.79,1.845,1.845,1.88
2020-01-24,260860,2,1.86,1.91,1.91,1.98
2020-01-23,199624,2.01,1.94,1.99,1.99,1.99
2020-01-22,229308,2.095,1.99,2.01,2.01,2.08
2020-01-21,299603,2.13,2.035,2.08,2.08,2.08
2020-01-17,232757,2.1,2.02,2.04,2.04,2.08
2020-01-16,225501,2.18,2.06,2.07,2.07,2.06
2020-01-15,229468,2.12,2.01,2.04,2.04,2.01
2020-01-14,222419,2.065,1.96,2.02,2.02,1.98
2020-01-13,425724,2.08,1.95,1.99,1.99,2.05
2020-01-10,267364,2.16,2.05,2.06,2.06,2.14
2020-01-09,227940,2.22,2.11,2.15,2.15,2.18
2020-01-08,522321,2.2,2,2.17,2.17,2.04
2020-01-07,367994,2.35,2.09,2.22,2.22,2.33
2020-01-06,563174,2.44,2.235,2.33,2.33,2.25
2020-01-03,495840,2.34,2.06,2.24,2.24,2.1
2020-01-02,343715,2.0961,1.99,2.09,2.09,2.05
