date,volume,high,low,adj_close,close,open
2020-01-31,97978,1.48,1.39,1.44,1.44,1.47
2020-01-30,214045,1.55,1.39,1.46,1.46,1.47
2020-01-29,201515,1.56,1.45,1.49,1.49,1.5
2020-01-28,257708,1.51,1.45,1.49,1.49,1.51
2020-01-27,169499,1.5216,1.456,1.49,1.49,1.52
2020-01-24,179052,1.58,1.45,1.52,1.52,1.58
2020-01-23,304662,1.67,1.53,1.57,1.57,1.6
2020-01-22,169665,1.69,1.6,1.62,1.62,1.69
2020-01-21,215889,1.7,1.65,1.69,1.69,1.65
2020-01-17,98601,1.67,1.62,1.65,1.65,1.62
2020-01-16,136076,1.66,1.6,1.64,1.64,1.64
2020-01-15,101935,1.66,1.62,1.64,1.64,1.66
2020-01-14,268205,1.7,1.59,1.64,1.64,1.61
2020-01-13,171224,1.66,1.5799,1.61,1.61,1.61
2020-01-10,110679,1.6309,1.5999,1.62,1.62,1.63
2020-01-09,139067,1.68,1.6,1.62,1.62,1.68
2020-01-08,282399,1.67,1.6,1.67,1.67,1.67
2020-01-07,197870,1.72,1.67,1.7,1.7,1.72
2020-01-06,115193,1.73,1.69,1.69,1.69,1.7
2020-01-03,202061,1.72,1.67,1.7,1.7,1.68
2020-01-02,134333,1.73,1.68,1.73,1.73,1.73
