date,volume,high,low,adj_close,close,open
2020-01-31,16000,15.1002,14.63,14.63,14.63,14.89
2020-01-30,11612,15.13,14.8,14.86,14.86,14.94
2020-01-29,10000,15.39,15,15,15,15.39
2020-01-28,6387,15.36,15.2038,15.36,15.36,15.2038
2020-01-27,18144,15.405,14.81,15.16,15.16,14.81
2020-01-24,6526,15,14.86,14.86,14.86,15
2020-01-23,17530,15,14.67,14.99,14.99,14.8
2020-01-22,2262,14.72,14.68,14.69,14.69,14.73
2020-01-21,12081,14.8,14.62,14.65,14.65,14.76
2020-01-17,10689,14.99,14.73,14.73,14.73,14.99
2020-01-16,3907,15,14.85,14.92,14.92,14.85
2020-01-15,10667,14.98,14.809,14.82,14.82,14.81
2020-01-14,6401,14.93,14.8,14.8,14.8,14.91
2020-01-13,5321,14.97,14.82,14.97,14.97,14.92
2020-01-10,13664,14.96,14.71,14.89,14.89,14.96
2020-01-09,3483,14.9098,14.85,14.89,14.89,14.9
2020-01-08,8386,14.83,14.73,14.81,14.81,14.82
2020-01-07,15206,14.92,14.62,14.81,14.81,14.62
2020-01-06,4332,14.6,14.41,14.59,14.59,14.48
2020-01-03,7481,14.94,14.4621,14.51,14.51,14.94
2020-01-02,9344,15.05,14.94,14.94,14.94,15.0013
