date,volume,high,low,adj_close,close,open
2020-01-31,18753,21.97,21.7316,21.85,21.85,21.8
2020-01-30,20674,21.95,21.65,21.875,21.875,21.91
2020-01-29,18902,22.03,21.88,21.915,21.915,22.1253
2020-01-28,16834,22.02,21.99,22.02,22.02,22
2020-01-27,7697,22,21.84,21.99,21.99,21.84
2020-01-24,20517,22.02,21.8996,21.95,21.95,22.02
2020-01-23,90619,22.337,21.945,22.02,22.02,22.337
2020-01-22,62823,22.35,22.05,22.09,22.09,22.35
2020-01-21,9993,22.55,22.3,22.305,22.305,22.42
2020-01-17,30987,22.68,22.36,22.41,22.41,22.7692
2020-01-16,66653,22.76,22.3,22.68,22.68,22.3018
2020-01-15,30654,22.55,22.35,22.4,22.4,22.55
2020-01-14,21061,22.855,22.0529,22.52,22.52,22.1825
2020-01-13,39717,22.39,22.05,22.14,22.14,22.23
2020-01-10,10312,22.48,22.15,22.34,22.34,22.23
2020-01-09,10461,22.3,22.201,22.26,22.26,22.21
2020-01-08,11205,22.28,22.052,22.25,22.25,22.08
2020-01-07,31848,22.6,22.01,22.2,22.2,22.52
2020-01-06,27172,22.9592,22.41,22.42,22.42,22.41
2020-01-03,22737,22.64,22.401,22.49,22.49,22.64
2020-01-02,13856,22.8,22.3,22.45,22.45,22.507
