date,volume,high,low,adj_close,close,open
2020-01-31,203960,28.03,27.0107,27.17,27.17,27.8
2020-01-30,337524,28.46,27.35,27.99,27.99,28.31
2020-01-29,190740,29.02,28.055,28.62,28.62,28.63
2020-01-28,459381,28.46,27.69,28.41,28.41,28.07
2020-01-27,450490,28.0846,27.3,27.71,27.71,27.44
2020-01-24,227777,29.62,27.99,28.12,28.12,29.58
2020-01-23,312645,29.945,29.22,29.595,29.595,29.75
2020-01-22,326202,30.21,29.23,29.69,29.69,30.09
2020-01-21,341877,30.79,29.65,29.9,29.9,30.79
2020-01-17,385529,31.08,30.03,30.8,30.8,31.08
2020-01-16,618186,32,30.54,30.84,30.84,30.68
2020-01-15,277957,30.88,30.045,30.26,30.26,30.67
2020-01-14,449040,31.5,30.465,30.61,30.61,31.42
2020-01-13,942556,31.91,29.29,31.56,31.56,29.29
2020-01-10,651597,29.4,28.35,29.28,29.28,28.61
2020-01-09,441994,29.08,28.06,28.44,28.44,28.37
2020-01-08,327263,28.84,27.55,28.06,28.06,27.98
2020-01-07,307651,28.4,26.94,27.92,27.92,27.75
2020-01-06,370718,27.675,26.47,27.59,27.59,27.06
2020-01-03,248404,27.36,26.85,27.05,27.05,27.13
2020-01-02,204255,28.17,26.75,27.47,27.47,28.17
