date,volume,high,low,adj_close,close,open
2020-01-31,8883,23.83,23.4013,23.5,23.5,23.83
2020-01-30,7497,24.2,23.64,24.05,24.05,23.82
2020-01-29,1790,24.67,24.02,24.47,24.47,24.67
2020-01-28,4229,24.82,24.03,24.34,24.34,24.03
2020-01-27,6151,24,23.82,24,24,23.87
2020-01-24,3613,25.1,24.51,24.7177,24.7177,25.5
2020-01-23,4698,25.4,25.0079,25.3998,25.3998,25.25
2020-01-22,4078,25.8452,25.6822,25.705,25.705,25.85
2020-01-21,7220,26.004,25.44,25.68,25.68,25.81
2020-01-17,4422,26.7006,25.991,26.7006,26.7006,26.75
2020-01-16,5547,26.8756,26.1231,26.8756,26.8756,26.1358
2020-01-15,3556,26.995,26.61,26.6596,26.6596,26.61
2020-01-14,3501,26.95,26.29,26.6594,26.6594,26.91
2020-01-13,6748,26.99,26.3607,26.8735,26.8735,26.64
2020-01-10,2404,26.5427,26.0063,26.3393,26.3393,26.38
2020-01-09,3819,26.5651,26.1383,26.315,26.315,26.33
2020-01-08,1351,26.04,25.8465,26.04,26.04,25.85
2020-01-07,3761,26.148,25.5972,25.935,25.935,25.81
2020-01-06,4600,25.66,25.2353,25.3805,25.3805,25.5672
2020-01-03,3778,26.1399,25.44,25.5,25.5,25.45
2020-01-02,10910,25.89,25.1987,25.655,25.655,24.99
