date,volume,high,low,adj_close,close,open
2020-01-31,57876,1.41,1.32,1.34,1.34,1.41
2020-01-30,7730,1.47,1.41,1.44,1.44,1.47
2020-01-29,73507,1.64,1.3994,1.48,1.48,1.62
2020-01-28,17089,1.64,1.58,1.59,1.59,1.59
2020-01-27,13797,1.56,1.56,1.57,1.57,1.56
2020-01-24,24038,1.63,1.53,1.56,1.56,1.56
2020-01-23,44484,1.64,1.52,1.59,1.59,1.6114
2020-01-22,24228,1.65,1.565,1.64,1.64,1.6217
2020-01-21,115207,1.85,1.51,1.59,1.59,1.85
2020-01-17,21223,1.885,1.81,1.83,1.83,1.88
2020-01-16,19759,1.87,1.84,1.84,1.84,1.87
2020-01-15,21676,1.98,1.8006,1.86,1.86,1.83
2020-01-14,30444,1.88,1.7523,1.82,1.82,1.84
2020-01-13,49146,1.94,1.71,1.81,1.81,1.86
2020-01-10,31285,1.84,1.65,1.82,1.82,1.69
2020-01-09,56536,1.66,1.55,1.655,1.655,1.59
2020-01-08,55197,1.79,1.58,1.59,1.59,1.79
2020-01-07,116211,2,1.67,1.73,1.73,1.89
2020-01-06,101238,1.93,1.83,1.89,1.89,1.83
2020-01-03,79078,1.9,1.6201,1.83,1.83,1.9
2020-01-02,85624,2.02,1.68,1.69,1.69,2.02
