date,volume,high,low,adj_close,close,open
2020-01-31,2635,24.25,23.99,24.0022,24.0022,24.25
2020-01-30,2878,24.5563,24.32,24.5563,24.5563,24.5
2020-01-29,2934,24.71,24.5863,24.5863,24.5863,24.71
2020-01-28,2115,24.725,24.64,24.725,24.725,24.72
2020-01-27,3337,24.58,24.54,24.575,24.575,24.54
2020-01-24,2787,24.96,24.79,24.8062,24.8062,24.96
2020-01-23,4449,25.16,25,25.155,25.155,25
2020-01-22,3718,25.36,25.19,25.36,25.36,25.185
2020-01-21,3130,25.17,25.11,25.1132,25.1132,25.17
2020-01-17,1789,25.335,25.33,25.335,25.335,25.35
2020-01-16,1435,25.3703,25.3114,25.3703,25.3703,25.35
2020-01-15,1094,25.1761,25.0635,25.0635,25.0635,25.1761
2020-01-14,1813,24.94,24.94,25.0062,25.0062,24.94
2020-01-13,2648,24.9293,24.8415,24.9293,24.9293,24.8415
2020-01-10,2286,24.815,24.73,24.745,24.745,24.73
2020-01-09,799,24.9037,24.8398,24.8398,24.8398,24.9037
2020-01-08,1913,24.93,24.8249,24.8249,24.8249,24.8795
2020-01-07,5051,24.91,24.81,24.83,24.83,24.86
2020-01-06,5357,24.88,24.78,24.8517,24.8517,24.82
2020-01-03,2815,24.79,24.64,24.74,24.74,24.79
2020-01-02,3788,24.8884,24.72,24.8884,24.8884,24.78
