date,volume,high,low,adj_close,close,open
2020-01-31,1311389,1.4,1.3,1.38,1.38,1.3
2020-01-30,1492414,1.33,1.26,1.28,1.28,1.33
2020-01-29,1307836,1.4,1.32,1.32,1.32,1.39
2020-01-28,1257858,1.43,1.36,1.41,1.41,1.41
2020-01-27,2756410,1.46,1.33,1.37,1.37,1.4
2020-01-24,2772369,1.49,1.39,1.41,1.41,1.49
2020-01-23,1701132,1.5066,1.45,1.46,1.46,1.5
2020-01-22,2523099,1.5606,1.45,1.48,1.48,1.52
2020-01-21,2291210,1.58,1.47,1.49,1.49,1.49
2020-01-17,3046137,1.54,1.46,1.46,1.46,1.53
2020-01-16,990425,1.55,1.49,1.5,1.5,1.53
2020-01-15,1016466,1.6,1.48,1.52,1.52,1.48
2020-01-14,1806078,1.58,1.4,1.49,1.49,1.57
2020-01-13,2899057,1.69,1.52,1.57,1.57,1.68
2020-01-10,5342252,1.76,1.44,1.7,1.7,1.48
2020-01-09,1264943,1.49,1.37,1.48,1.48,1.41
2020-01-08,918712,1.44,1.37,1.41,1.41,1.44
2020-01-07,975647,1.46,1.42,1.45,1.45,1.46
2020-01-06,1135035,1.47,1.42,1.46,1.46,1.46
2020-01-03,1519278,1.47,1.41,1.46,1.46,1.43
2020-01-02,2015042,1.5,1.41,1.41,1.41,1.49
