date,volume,high,low,adj_close,close,open
2020-01-31,569193,56.8938,55.84,55.96,55.96,56.53
2020-01-30,385126,56.728,55.7,56.69,56.69,56.1
2020-01-29,585675,57.68,56.295,56.44,56.44,57.68
2020-01-28,1082598,60.43,55.84,57.48,57.48,60.43
2020-01-27,594464,58.52,57.56,58.11,58.11,58.23
2020-01-24,302494,60.13,58.71,59.14,59.14,60.13
2020-01-23,329336,60.44,59.47,60.2,60.2,59.92
2020-01-22,457193,60.865,59.85,60.08,60.08,60.78
2020-01-21,355410,61.44,60.47,60.54,60.54,61.04
2020-01-17,278679,61.44,60.74,61.39,61.39,61
2020-01-16,269044,60.93,60.32,60.9,60.9,60.32
2020-01-15,495075,60.15,59.13,60.09,60.09,59.39
2020-01-14,259231,59.97,59.45,59.64,59.64,59.72
2020-01-13,279859,60.03,59.485,59.9,59.9,59.69
2020-01-10,304139,60.515,59.57,59.72,59.72,60.3
2020-01-09,767619,60.85,58.9,59.98,59.98,59.09
2020-01-08,419472,58.51,57.515,58.44,58.44,57.6
2020-01-07,316393,58.17,57.5,57.65,57.65,58
2020-01-06,391699,58.25,57.56,58.21,58.21,58.16
2020-01-03,226243,58.58,57.71,58.4,58.4,58.29
2020-01-02,289818,59.06,58.56,58.93,58.93,58.92
