date,volume,high,low,adj_close,close,open
2020-01-31,5964847,141.565,136.97,137.57,137.57,141.44
2020-01-30,5130364,142.94,139.97,142.71,142.71,141.59
2020-01-29,2870752,145.14,142.81,143.04,143.04,144.66
2020-01-28,3546773,145.58,142.41,145.25,145.25,143.25
2020-01-27,6627897,143.5,141.32,141.7,141.7,142.86
2020-01-24,4977444,150.74,146.55,147.65,147.65,150.31
2020-01-23,4308469,148.3,146.58,148.3,148.3,147.8
2020-01-22,3483571,148.61,146.96,147.39,147.39,147.24
2020-01-21,2621454,146.83,145.395,146.18,146.18,145.48
2020-01-17,2125432,146.1,145.02,146.06,146.06,146.09
2020-01-16,3072764,145.46,144.315,145.46,145.46,144.48
2020-01-15,3045710,144.71,142.74,143.15,143.15,144.71
2020-01-14,2985032,146.27,144.45,145.3,145.3,145.18
2020-01-13,3511195,145.055,143.69,145,145,144.2
2020-01-10,2241656,145.02,142.74,143,143,145.02
2020-01-09,3138995,145.21,142.84,144.2,144.2,145.21
2020-01-08,3015222,144.105,142.52,143.38,143.38,143.13
2020-01-07,3146464,143.65,141.4,143.14,143.14,142.24
2020-01-06,3156238,141.12,139.77,140.79,140.79,140.51
2020-01-03,2885822,143.431,141.88,142.31,142.31,142.55
2020-01-02,2580763,144.9,143.31,144.68,144.68,143.79
