date,volume,high,low,adj_close,close,open
2020-01-31,48007,4.5,4.15,4.15,4.15,4.5
2020-01-30,59425,4.56,4.3913,4.53,4.53,4.43
2020-01-29,104187,4.63,4.4402,4.47,4.47,4.63
2020-01-28,135278,4.94,4.625,4.65,4.65,4.94
2020-01-27,141624,4.74,4.28,4.7,4.7,4.28
2020-01-24,70071,4.49,4.26,4.37,4.37,4.26
2020-01-23,67075,4.39,4.245,4.27,4.27,4.39
2020-01-22,82480,4.55,4.4,4.43,4.43,4.55
2020-01-21,43884,4.64,4.49,4.55,4.55,4.64
2020-01-17,120767,4.91,4.57,4.64,4.64,4.91
2020-01-16,120952,5,4.8,4.88,4.88,4.83
2020-01-15,141509,5.09,4.75,4.82,4.82,5.09
2020-01-14,132197,5.325,5,5.01,5.01,5.3
2020-01-13,68241,5.52,5.32,5.35,5.35,5.51
2020-01-10,58126,5.64,5.465,5.53,5.53,5.61
2020-01-09,52443,5.81,5.56,5.61,5.61,5.81
2020-01-08,159962,5.81,5.53,5.785,5.785,5.53
2020-01-07,41050,5.53,5.385,5.525,5.525,5.4
2020-01-06,80888,5.51,5.31,5.44,5.44,5.32
2020-01-03,89812,5.42,5.2,5.4,5.4,5.2
2020-01-02,101298,5.52,5.16,5.285,5.285,5.52
