date,volume,high,low,adj_close,close,open
2020-01-31,192687,22.44,21.01,21.11,21.11,22.39
2020-01-30,212059,22.865,21.9,22.53,22.53,22.25
2020-01-29,113910,22.96,22.37,22.5,22.5,22.5
2020-01-28,165135,23.07,22.36,22.67,22.67,22.73
2020-01-27,256412,22.99,21.06,22.48,22.48,21.39
2020-01-24,283010,21.94,21.3,21.87,21.87,21.62
2020-01-23,1331055,22.39,21.01,21.52,21.52,21.9
2020-01-22,373617,22.74,20.5,22.04,22.04,20.95
2020-01-21,92834,22.15,21.66,21.91,21.91,21.66
2020-01-17,56288,22.02,21.04,21.76,21.76,22.02
2020-01-16,94286,21.97,21.1543,21.84,21.84,21.22
2020-01-15,166947,21.7,21.04,21.25,21.25,21.39
2020-01-14,157102,22.15,21.23,21.46,21.46,22.03
2020-01-13,214361,22.17,21.44,21.99,21.99,21.56
2020-01-10,129459,22.05,21.23,21.48,21.48,21.75
2020-01-09,315140,22.45,21.82,21.94,21.94,22
2020-01-08,95742,22.1696,21.29,21.43,21.43,21.74
2020-01-07,111165,21.74,21.14,21.49,21.49,21.23
2020-01-06,121549,21.24,20.7,21.19,21.19,21.09
2020-01-03,89677,21.58,20.79,21.2,21.2,21.09
2020-01-02,120935,21.75,20.68,21.42,21.42,21.63
