date,volume,high,low,adj_close,close,open
2020-01-31,50089,3.82,3.41,3.6,3.6,3.82
2020-01-30,35031,4.0745,3.82,3.82,3.82,4
2020-01-29,14021,4.22,4.01,4.01,4.01,4.22
2020-01-28,23120,4.42,4.16,4.17,4.17,4.16
2020-01-27,51424,4.51,4.07,4.15,4.15,4.5
2020-01-24,30490,4.9,4.51,4.51,4.51,4.75
2020-01-23,30292,4.875,4.7327,4.74,4.74,4.85
2020-01-22,51218,5.09,4.8093,4.89,4.89,5.08
2020-01-21,30784,5.24,5.1,5.1,5.1,5.24
2020-01-17,27321,5.29,5.15,5.24,5.24,5.29
2020-01-16,18321,5.34,5.1,5.28,5.28,5.1
2020-01-15,50773,5.33,5.08,5.14,5.14,5.32
2020-01-14,15775,5.37,5.2725,5.33,5.33,5.34
2020-01-13,52044,5.55,5.15,5.21,5.21,5.38
2020-01-10,10544,5.57,5.38,5.41,5.41,5.51
2020-01-09,24930,5.59,5.46,5.5,5.5,5.56
2020-01-08,34062,5.64,5.54,5.56,5.56,5.55
2020-01-07,29025,5.68,5.57,5.61,5.61,5.58
2020-01-06,24530,5.61,5.51,5.57,5.57,5.59
2020-01-03,27752,5.62,5.4,5.6,5.6,5.4
2020-01-02,55282,5.6891,5.38,5.4,5.4,5.38
