date,volume,high,low,adj_close,close,open
2020-01-31,94299,55.28,53.87,54.31,54.31,55.28
2020-01-30,111998,55.69,54.4,55.64,55.64,54.98
2020-01-29,89121,57.18,55.35,55.46,55.46,57.18
2020-01-28,78889,57.31,56.49,57,57,56.81
2020-01-27,65080,56.84,55.84,56.51,56.51,56
2020-01-24,71070,58.14,56.65,56.84,56.84,58.14
2020-01-23,73421,58.24,57.0435,58.08,58.08,58.2
2020-01-22,65310,59.71,58.29,58.31,58.31,59.39
2020-01-21,114006,59.45,58.73,59.15,59.15,58.98
2020-01-17,69367,60.08,59.2,59.31,59.31,60.05
2020-01-16,65541,59.96,59.25,59.63,59.63,59.25
2020-01-15,73147,59.39,58.37,58.9,58.9,58.37
2020-01-14,107517,58.57,57.46,58.33,58.33,58.08
2020-01-13,68875,58.37,56.772,58.34,58.34,56.97
2020-01-10,88927,57.45,56.66,57.04,57.04,57.05
2020-01-09,103168,57.16,56.6,56.83,56.83,57.07
2020-01-08,58861,57.03,56.47,56.85,56.85,56.7
2020-01-07,59022,56.81,56.049,56.79,56.79,56.51
2020-01-06,77616,57.8,56.41,56.77,56.77,57.57
2020-01-03,78662,58.07,56.85,57.99,57.99,57.05
2020-01-02,57193,58.06,56.96,57.83,57.83,58.06
