date,volume,high,low,adj_close,close,open
2020-01-31,29473,21.27,18.8224,19.7,19.7,21.27
2020-01-30,12541,21.03,20.6285,21,21,20.6285
2020-01-29,10768,21.29,21.01,21.04,21.04,21.05
2020-01-28,6449,21.23,21.05,21.17,21.17,21.21
2020-01-27,14719,21.5,20.96,21.14,21.14,21.25
2020-01-24,7965,21.3,21.16,21.25,21.25,21.139
2020-01-23,19273,21.32,21.05,21.27,21.27,21.01
2020-01-22,15779,21.31,21.21,21.23,21.23,21.25
2020-01-21,16134,21.415,21.04,21.21,21.21,21.1
2020-01-17,23281,21.68,21.35,21.38,21.38,21.68
2020-01-16,22595,21.785,21.005,21.51,21.51,21.44
2020-01-15,28190,21.41,20.9,21.27,21.27,21.13
2020-01-14,18512,21.48,21.1,21.1,21.1,21.26
2020-01-13,15583,21.365,20.89,21.3,21.3,21.23
2020-01-10,19259,21.43,21.07,21.24,21.24,21.16
2020-01-09,15570,21.43,21.155,21.28,21.28,21.29
2020-01-08,9038,21.31,21.13,21.13,21.13,21.18
2020-01-07,10677,21.42,21.14,21.18,21.18,21.14
2020-01-06,13591,21.27,20.88,21.05,21.05,21.19
2020-01-03,18412,22.01,21,21.1,21.1,22.01
2020-01-02,14937,22.25,21.98,22.01,22.01,21.98
