date,volume,high,low,adj_close,close,open
2020-01-31,119325,1.28,1.25,1.26,1.26,1.25
2020-01-30,32077,1.33,1.28,1.31,1.31,1.33
2020-01-29,62246,1.33,1.29,1.33,1.33,1.32
2020-01-28,16283,1.34,1.3,1.31,1.31,1.3
2020-01-27,69647,1.3599,1.265,1.32,1.32,1.31
2020-01-24,78212,1.3898,1.317,1.36,1.36,1.36
2020-01-23,35738,1.38,1.3019,1.34,1.34,1.32
2020-01-22,102560,1.39,1.3,1.32,1.32,1.38
2020-01-21,109188,1.4,1.35,1.37,1.37,1.35
2020-01-17,107658,1.43,1.3743,1.38,1.38,1.425
2020-01-16,166017,1.48,1.3492,1.43,1.43,1.4
2020-01-15,452280,1.55,1.42,1.42,1.42,1.45
2020-01-14,346735,1.59,1.4101,1.425,1.425,1.55
2020-01-13,670756,1.55,1.4026,1.5,1.5,1.43
2020-01-10,117777,1.38,1.33,1.37,1.37,1.38
2020-01-09,180776,1.38,1.29,1.37,1.37,1.29
2020-01-08,119718,1.35,1.23,1.34,1.34,1.35
2020-01-07,64614,1.35,1.2806,1.35,1.35,1.32
2020-01-06,173220,1.354,1.3,1.34,1.34,1.35
2020-01-03,353825,1.34,1.15,1.34,1.34,1.17
2020-01-02,104448,1.24,1.14,1.19,1.19,1.16
