date,volume,high,low,adj_close,close,open
2020-01-31,615459,68.54,67.605,67.66,67.66,68.48
2020-01-30,231040,68.915,67.62,68.88,68.88,67.65
2020-01-29,359110,68.84,67.7679,68.09,68.09,68.34
2020-01-28,363981,68.68,67.5,68.3,68.3,67.75
2020-01-27,382298,67.755,66.67,67.42,67.42,66.88
2020-01-24,415087,68.29,67.44,68.04,68.04,68.29
2020-01-23,489779,68.7,67.73,68.26,68.26,68.7
2020-01-22,866851,69.4824,67.11,68.7,68.7,67.71
2020-01-21,723866,67.57,66.85,67.05,67.05,67.47
2020-01-17,449286,67.71,67.41,67.61,67.61,67.54
2020-01-16,464094,67.49,67.05,67.43,67.43,67.14
2020-01-15,742488,67.525,66.46,66.76,66.76,66.96
2020-01-14,626855,67.71,67.145,67.35,67.35,67.53
2020-01-13,332100,67.61,67.11,67.53,67.53,67.61
2020-01-10,316498,67.64,67.13,67.32,67.32,67.64
2020-01-09,236071,67.835,67.431,67.64,67.64,67.73
2020-01-08,314042,67.65,66.7889,67.44,67.44,67.11
2020-01-07,261024,67.2,66.7,66.8,66.8,67.2
2020-01-06,393530,67.31,66.59,67.3,67.3,66.82
2020-01-03,286086,67.88,66.845,67.73,67.73,67.2
2020-01-02,349769,68.24,67.45,68,68,68.19
