date,volume,high,low,adj_close,close,open
2020-01-31,53333,6.11,5.99,5.99,5.99,6.11
2020-01-30,9683,6.15,6.1,6.11,6.11,6.14
2020-01-29,24617,6.5,6.12,6.13,6.13,6.5
2020-01-28,10238,6.32,6.23,6.23,6.23,6.31
2020-01-27,42674,6.44,6.23,6.32,6.32,6.27
2020-01-24,20064,6.5325,6.35,6.35,6.35,6.51
2020-01-23,31805,6.6983,6.3685,6.49,6.49,6.47
2020-01-22,14593,6.6,6.35,6.6,6.6,6.5
2020-01-21,20484,6.75,6.39,6.45,6.45,6.75
2020-01-17,71458,6.9196,6.5,6.75,6.75,6.9
2020-01-16,148972,6.8433,6.09,6.82,6.82,6.115
2020-01-15,19243,6.2132,6.01,6.05,6.05,6.01
2020-01-14,56661,6.23,5.98,5.98,5.98,6.23
2020-01-13,15423,6.39,6.2,6.27,6.27,6.3
2020-01-10,20268,6.476,6.2856,6.3,6.3,6.4
2020-01-09,13905,6.59,6.4,6.46,6.46,6.53
2020-01-08,17131,6.6361,6.5,6.5,6.5,6.58
2020-01-07,25657,6.75,6.53,6.64,6.64,6.72
2020-01-06,20833,6.7801,6.42,6.74,6.74,6.42
2020-01-03,38657,6.76,6.455,6.51,6.51,6.76
2020-01-02,25404,6.86,6.6,6.77,6.77,6.85
