date,volume,high,low,adj_close,close,open
2020-01-31,200953,15.04,14.36,14.46,14.46,15.04
2020-01-30,189930,15.11,14.74,15.105,15.105,14.89
2020-01-29,164580,15.43,14.97,15.01,15.01,15.43
2020-01-28,214529,15.53,15.25,15.43,15.43,15.4
2020-01-27,152068,15.61,15.28,15.3,15.3,15.52
2020-01-24,117469,15.99,15.7,15.82,15.82,15.99
2020-01-23,130730,15.905,15.51,15.88,15.88,15.68
2020-01-22,139120,15.86,15.62,15.69,15.69,15.84
2020-01-21,101403,15.89,15.7,15.79,15.79,15.81
2020-01-17,108672,16,15.86,15.89,15.89,16
2020-01-16,61049,16,15.805,15.91,15.91,15.9
2020-01-15,88495,15.86,15.7,15.82,15.82,15.76
2020-01-14,77341,15.97,15.68,15.69,15.69,15.97
2020-01-13,164713,16,15.83,15.995,15.995,15.85
2020-01-10,92754,15.9527,15.72,15.85,15.85,15.9
2020-01-09,83799,15.94,15.75,15.92,15.92,15.88
2020-01-08,148035,15.84,15.56,15.76,15.76,15.67
2020-01-07,67073,15.88,15.4,15.72,15.72,15.55
2020-01-06,128826,15.63,15.15,15.54,15.54,15.48
2020-01-03,85858,15.79,15.565,15.61,15.61,15.67
2020-01-02,98199,15.93,15.5,15.9,15.9,15.92
