date,volume,high,low,adj_close,close,open
2020-01-31,87410,19.09,18.6,18.9,18.9,18.6
2020-01-30,56528,18.75,18.38,18.56,18.56,18.46
2020-01-29,52432,18.87,18,18.61,18.61,18.25
2020-01-28,50149,18.575,17.86,18.22,18.22,18.31
2020-01-27,82259,18.25,17.3759,17.87,17.87,18
2020-01-24,70406,18.49,17.74,18.12,18.12,18
2020-01-23,130378,18.6,17.6,18.09,18.09,18.49
2020-01-22,225093,19.16,18.01,18.5,18.5,18.27
2020-01-21,122118,18.8497,18,18.29,18.29,18.41
2020-01-17,172701,18.69,17.69,18.53,18.53,18.08
2020-01-16,213604,18.08,17,18,18,17
2020-01-15,167630,17.89,16.67,17.04,17.04,17.69
2020-01-13,124073,18.05,17.35,17.85,17.85,17.83
2020-01-10,101378,17.955,16.6574,17.88,17.88,16.94
2020-01-09,52449,17.8,16.23,16.98,16.98,16.58
2020-01-08,69868,17.8,16.258,16.47,16.47,17.8
2020-01-07,99608,18,15.55,17.88,17.88,15.55
2020-01-06,115194,16.01,14.88,15.56,15.56,15.71
2020-01-03,80208,16,15.3,15.83,15.83,15.86
2020-01-02,46614,16.3,15.645,16.23,16.23,15.93
