date,volume,high,low,adj_close,close,open
2020-01-31,363932,22.68,21.78,21.81,21.81,22.55
2020-01-30,415939,23.245,22.43,22.81,22.81,22.76
2020-01-29,439350,23.12,22.1,23.02,23.02,22.25
2020-01-28,592578,22.38,21.82,22.07,22.07,22.12
2020-01-27,1094417,22.15,21.825,21.91,21.91,22
2020-01-24,517726,23.17,22.29,22.4,22.4,23.11
2020-01-23,464458,23.51,23.08,23.11,23.11,23.51
2020-01-22,421481,24.07,23.42,23.71,23.71,23.97
2020-01-21,411511,24.28,23.6575,23.84,23.84,24.1
2020-01-17,542583,24.94,23.91,24.09,24.09,24.69
2020-01-16,452504,24.98,24.59,24.64,24.64,24.66
2020-01-15,233323,25.13,24.57,24.57,24.57,24.91
2020-01-14,409568,25.54,24.82,24.94,24.94,25.54
2020-01-13,532386,25.87,25.18,25.38,25.38,25.46
2020-01-10,422956,25.99,25.02,25.46,25.46,25.99
2020-01-09,869748,26.65,25.88,25.93,25.93,26.29
2020-01-08,880572,26.82,25.86,26.31,26.31,26.65
2020-01-07,1031661,26.76,26.21,26.64,26.64,26.57
2020-01-06,1012522,26.75,25.85,26.66,26.66,26.3
2020-01-03,863126,26.7,25.92,26.05,26.05,26.13
2020-01-02,394671,25.81,24.76,25.81,25.81,24.84
