date,volume,high,low,adj_close,close,open
2020-01-31,2809726,12.24,11.96,12.185,12.185,12.02
2020-01-30,4555147,12.54,11.895,12.18,12.18,12.41
2020-01-29,4883397,13.38,12.5147,12.6,12.6,13.17
2020-01-28,3513375,13.67,12.99,13.05,13.05,13.67
2020-01-27,2245537,13.9,13.48,13.56,13.56,13.65
2020-01-24,2663430,14.65,14.095,14.16,14.16,14.62
2020-01-23,6138032,14.625,13.61,14.48,14.48,14.51
2020-01-22,1631285,14.72,14.44,14.625,14.625,14.45
2020-01-21,2175229,14.72,14.26,14.42,14.42,14.63
2020-01-17,3055563,15.05,14.545,14.78,14.78,14.85
2020-01-16,2627115,14.87,14.415,14.75,14.75,14.48
2020-01-15,2085102,14.53,14.13,14.24,14.24,14.35
2020-01-14,2887588,14.52,13.86,14.3,14.3,13.97
2020-01-13,1680029,14.12,13.6,14.06,14.06,13.69
2020-01-10,3066843,14.09,13.565,13.62,13.62,14.02
2020-01-09,1731396,14.42,13.81,14,14,14.22
2020-01-08,2885475,14.62,14.01,14.11,14.11,14.25
2020-01-07,2006959,13.635,13.26,13.46,13.46,13.57
2020-01-06,4058496,13.74,12.76,13.6,13.6,13.32
2020-01-03,2573651,14.03,13.55,13.57,13.57,13.91
2020-01-02,1832995,14.4897,13.98,14.06,14.06,14.45
