date,volume,high,low,adj_close,close,open
2020-01-31,115797,8.8509,8.35,8.48,8.48,8.62
2020-01-30,129448,9.03,8.54,8.64,8.64,8.61
2020-01-29,161618,8.97,8.55,8.61,8.61,8.9
2020-01-28,120451,9.14,8.74,8.9,8.9,9.11
2020-01-27,183735,9.44,8.43,9.05,9.05,8.7
2020-01-24,404996,9.19,8.6,8.69,8.69,9.05
2020-01-23,173785,9.9766,8.985,9.01,9.01,9.68
2020-01-22,278201,10.25,9.59,9.74,9.74,9.62
2020-01-21,169385,9.72,9.45,9.56,9.56,9.51
2020-01-17,123159,9.89,9.3,9.41,9.41,9.73
2020-01-16,262996,9.63,9.08,9.62,9.62,9.08
2020-01-15,189168,9.15,8.9758,9,9,9.05
2020-01-14,168471,9.05,8.63,9.04,9.04,8.73
2020-01-13,117457,9.15,8.71,8.77,8.77,9.02
2020-01-10,204126,9.15,8.9293,9.02,9.02,9.05
2020-01-09,251928,9.14,8.44,9,9,8.5
2020-01-08,42525,8.35,8.1,8.31,8.31,8.16
2020-01-07,76195,8.64,8.06,8.23,8.23,8.5
2020-01-06,218566,8.7,8.1945,8.51,8.51,8.36
2020-01-03,211682,8.44,7.69,8.28,8.28,7.74
2020-01-02,227948,7.95,7.45,7.86,7.86,7.75
