date,volume,high,low,adj_close,close,open
2020-01-31,1,3.65,3.64,3.64,3.64,3.72
2020-01-30,210,3.71,3.71,3.66,3.66,3.72
2020-01-29,210,3.72,3.72,3.72,3.72,3.72
2020-01-28,622,3.72,3.65,3.72,3.72,3.65
2020-01-27,805,3.73,3.58,3.72,3.72,3.58
2020-01-24,250,3.7286,3.72,3.72,3.72,3.7286
2020-01-23,7,3.64,3.64,3.64,3.64,3.6
2020-01-22,801,3.6265,3.6,3.6265,3.6265,3.6
2020-01-21,5,3.55,3.55,3.55,3.55,3.6244
2020-01-17,112,3.6244,3.6244,3.6244,3.6244,3.6244
2020-01-16,2062,3.7,3.64,3.6814,3.6814,3.7
2020-01-15,89,3.58,3.58,3.58,3.58,3.63
2020-01-14,673,3.63,3.6,3.6,3.6,3.63
2020-01-13,2351,3.73,3.581,3.73,3.73,3.7
2020-01-10,1513,3.72,3.58,3.72,3.72,3.65
2020-01-08,436,3.72,3.6095,3.65,3.65,3.6095
2020-01-06,2051,3.65,3.62,3.65,3.65,3.62
2020-01-03,1975,3.68,3.62,3.62,3.62,3.62
2020-01-02,2262,3.7,3.691,3.7,3.7,3.7
