date,volume,high,low,adj_close,close,open
2020-01-31,459343,78.61,76.375,76.81,76.81,78.16
2020-01-30,327244,80.04,77.14,78.34,78.34,79.2
2020-01-29,442237,80.79,78.75,79.91,79.91,79.77
2020-01-28,506118,80.14,77.79,78.97,78.97,78.31
2020-01-27,611084,79.455,77.83,77.91,77.91,78.59
2020-01-24,1005056,80.84,77.31,80.55,80.55,79.19
2020-01-23,631376,80.6581,78.59,78.64,78.64,79.07
2020-01-22,1137604,79.45,75.6,79.08,79.08,75.6
2020-01-21,407804,75.4399,73.25,75.26,75.26,73.25
2020-01-17,327454,75.77,73.55,73.6,73.6,75.53
2020-01-16,508396,75.305,73.12,75.22,75.22,73.12
2020-01-15,356043,72.965,71.54,72.7,72.7,71.54
2020-01-14,599860,71.85,69.47,71.365,71.365,70.67
2020-01-13,403539,70.8875,69.5,70.77,70.77,69.83
2020-01-10,457903,70.84,69.21,69.51,69.51,70.22
2020-01-09,542059,71,69.935,70.19,70.19,70.09
2020-01-08,880869,71.625,69.51,69.61,69.61,69.95
2020-01-07,722919,70.71,68.315,69.77,69.77,68.82
2020-01-06,1720816,74.42,68.09,68.75,68.75,74.12
2020-01-03,2133992,75.55,68.68,73.925,73.925,72.3
2020-01-02,822910,76.61,73.48,76.56,76.56,74.02
