date,volume,high,low,adj_close,close,open
2020-01-31,158677,54.69,53.71,53.93,53.93,54.69
2020-01-30,358175,55.15,53.8,55.07,55.07,54.16
2020-01-29,363846,55.32,54.44,54.53,54.53,55.12
2020-01-28,66231,55.3573,54.61,54.98,54.98,54.75
2020-01-27,200116,54.78,54.09,54.37,54.37,54.09
2020-01-24,857320,56.5,55.01,55.38,55.38,56.5
2020-01-23,139448,56.62,55.74,56.495,56.495,56.3
2020-01-22,105740,56.64,56.3942,56.5583,56.5583,56.56
2020-01-21,63148,57.01,56.45,56.49,56.49,56.73
2020-01-17,96769,57.25,56.852,57.02,57.02,57.21
2020-01-16,214176,56.89,56.43,56.83,56.83,56.7
2020-01-15,155543,57.09,56.38,56.59,56.59,57.09
2020-01-14,133850,58.0287,57.4,57.6059,57.6059,57.62
2020-01-13,95620,57.51,56.98,57.48,57.48,57.42
2020-01-10,66259,57.86,57.095,57.13,57.13,57.86
2020-01-09,134818,58.01,57.62,57.76,57.76,57.91
2020-01-08,223526,57.77,57.15,57.52,57.52,57.15
2020-01-07,503154,57.48,57.02,57.19,57.19,57.36
2020-01-06,153657,57.55,57.13,57.51,57.51,57.26
2020-01-03,112528,58.13,57.5,57.89,57.89,57.81
2020-01-02,106973,58.67,58.11,58.6402,58.6402,58.44
