date,volume,high,low,adj_close,close,open
2020-01-31,259488,6.5,5.2972,6,6,5.9
2020-01-30,166079,5.88,5.57,5.86,5.86,5.7
2020-01-29,89468,5.71,5.04,5.67,5.67,5.04
2020-01-28,60407,5.2027,5,5.05,5.05,5
2020-01-27,60790,5.2,4.805,4.99,4.99,5.05
2020-01-24,39542,5.14,5.05,5.07,5.07,5.08
2020-01-23,87512,5.3696,5.0112,5.08,5.08,5.21
2020-01-22,308206,5.9,5.13,5.24,5.24,5.85
2020-01-21,132521,6.05,5.61,5.7,5.7,6.04
2020-01-17,82232,6.17,5.8,6,6,5.8
2020-01-16,90665,5.9,5.56,5.78,5.78,5.66
2020-01-15,240281,6.2661,5.5101,5.62,5.62,6.15
2020-01-13,61105,6.5,6.33,6.44,6.44,6.42
2020-01-10,245904,6.5,6.35,6.49,6.49,6.5
2020-01-09,192274,6.58,6.015,6.49,6.49,6.25
2020-01-08,115836,6.26,5.8,6.12,6.12,5.8
2020-01-07,69778,6.1,5.64,5.82,5.82,6.05
2020-01-06,87191,6.21,5.87,5.88,5.88,6.08
2020-01-03,159797,6.31,5.91,6.07,6.07,6.04
2020-01-02,175504,6.125,5.61,6.02,6.02,6.09
