date,volume,high,low,adj_close,close,open
2020-01-31,23681,27.93,26.64,27.4768,27.4768,26.64
2020-01-30,4585,28.47,28.07,28.47,28.47,28.25
2020-01-29,2588,29.19,28.91,28.9616,28.9616,29.19
2020-01-28,1385,29.04,28.8,29.0367,29.0367,29.31
2020-01-27,3453,28.6627,27.7588,28.625,28.625,28.46
2020-01-24,5947,29.83,29.5243,29.5243,29.5243,29.88
2020-01-23,2830,30,29.67,29.9236,29.9236,29.85
2020-01-22,2566,30.2,29.99,29.9978,29.9978,30.0446
2020-01-21,3501,29.94,29.715,29.715,29.715,29.94
2020-01-17,7111,30.5299,30.2484,30.45,30.45,30.2484
2020-01-16,4259,30.35,30.09,30.205,30.205,30.35
2020-01-15,43285,30.29,30.0767,30.0767,30.0767,30.17
2020-01-14,22096,30.3,30.21,30.3,30.3,30.21
2020-01-13,13217,30.36,30.0913,30.2935,30.2935,30.11
2020-01-10,2821,30.0031,29.8,29.8,29.8,30
2020-01-09,59112,29.8185,29.7369,29.8185,29.8185,29.77
2020-01-08,7546,29.64,29.24,29.4791,29.4791,29.3076
2020-01-07,1985,29.5112,29.4521,29.4521,29.4521,29.445
2020-01-06,5277,29.345,29.1718,29.2334,29.2334,29.22
2020-01-03,1427,29.6426,29.42,29.5674,29.5674,29.42
2020-01-02,15561,29.999,29.46,29.9504,29.9504,29.46
