date,volume,high,low,adj_close,close,open
2020-01-31,84513,1.92,1.85,1.89,1.89,1.92
2020-01-30,107767,1.98,1.9,1.93,1.93,1.98
2020-01-29,81617,2.01,1.93,1.95,1.95,2.01
2020-01-28,155460,2.04,1.93,2,2,1.93
2020-01-27,151662,2.02,1.9,1.91,1.91,2.02
2020-01-24,230827,2.12,1.93,2.01,2.01,2.07
2020-01-23,128823,2.14,2.05,2.09,2.09,2.12
2020-01-22,271647,2.27,2.11,2.12,2.12,2.27
2020-01-21,769546,2.34,2.08,2.29,2.29,2.1
2020-01-17,209848,2.118,2,2.1,2.1,2.11
2020-01-16,179947,2.1901,2.1,2.1399,2.1399,2.14
2020-01-15,412982,2.24,2.05,2.17,2.17,2.13
2020-01-14,1278241,2.21,1.9497,2.15,2.15,1.97
2020-01-13,94339,1.94,1.89,1.91,1.91,1.9
2020-01-10,147572,1.95,1.8756,1.92,1.92,1.92
2020-01-09,110746,1.95,1.87,1.9,1.9,1.92
2020-01-08,120507,1.99,1.91,1.93,1.93,1.94
2020-01-07,175951,2.05,1.94,1.99,1.99,1.94
2020-01-06,149422,1.97,1.91,1.92,1.92,1.95
2020-01-03,106644,2.03,1.95,1.96,1.96,1.95
2020-01-02,220291,2.07,1.97,2,2,2.07
