date,volume,high,low,adj_close,close,open
2020-01-31,158408,4.79,4.65,4.72,4.72,4.77
2020-01-30,224568,4.8,4.6071,4.79,4.79,4.75
2020-01-29,114904,4.81,4.7199,4.75,4.75,4.74
2020-01-28,129347,4.78,4.6,4.76,4.76,4.6
2020-01-27,239255,4.64,4.49,4.58,4.58,4.55
2020-01-24,194426,4.8,4.56,4.63,4.63,4.76
2020-01-23,191749,4.8,4.695,4.75,4.75,4.8
2020-01-22,176960,4.895,4.75,4.77,4.77,4.83
2020-01-21,353890,4.96,4.7,4.77,4.77,4.9
2020-01-17,189130,5.1,4.88,4.89,4.89,5.09
2020-01-16,189336,5.27,4.98,5.02,5.02,5.2
2020-01-15,371397,5.31,5.13,5.16,5.16,5.23
2020-01-14,658758,5.26,4.68,5.175,5.175,4.81
2020-01-13,362775,4.8945,4.7,4.74,4.74,4.86
2020-01-10,530933,5.14,4.62,4.67,4.67,5.14
2020-01-09,400570,5.11,4.85,4.9,4.9,4.89
2020-01-08,193318,4.87,4.61,4.86,4.86,4.69
2020-01-07,273747,4.82,4.58,4.68,4.68,4.61
2020-01-06,728406,4.75,4.62,4.64,4.64,4.7
2020-01-03,267646,4.9,4.7,4.74,4.74,4.9
2020-01-02,1108168,5.06,4.74,4.82,4.82,5.06
