date,volume,high,low,adj_close,close,open
2020-01-31,2973097,18.68,17.56,18.3,18.3,17.56
2020-01-30,2051845,18.33,17.18,17.56,17.56,18.17
2020-01-29,1122913,18.76,18.34,18.35,18.35,18.56
2020-01-28,1357311,18.7,17.81,18.56,18.56,18.6
2020-01-27,1275555,18.72,18.01,18.37,18.37,18.3
2020-01-24,1536439,19.36,18.525,18.95,18.95,19.11
2020-01-23,1456361,19.37,18.59,19.03,19.03,18.96
2020-01-22,2428931,19.37,18.4,19,19,19.16
2020-01-21,1542452,20.21,19.2,19.28,19.28,20.15
2020-01-17,1707011,20.25,19.69,20.08,20.08,19.94
2020-01-16,1650291,19.92,19.26,19.83,19.83,19.69
2020-01-15,1288871,20.32,19.54,19.65,19.65,19.94
2020-01-14,1948189,20.37,19.53,19.91,19.91,19.71
2020-01-13,1457902,20.21,19.41,19.79,19.79,20.21
2020-01-10,1540631,21.125,20.12,20.21,20.21,20.51
2020-01-09,2195774,21.35,19.97,20.4,20.4,21.05
2020-01-08,1964470,21.8,20.94,20.96,20.96,21.07
2020-01-07,1895681,21.77,20.52,21.36,21.36,20.64
2020-01-06,2034184,20.805,19.8573,20.69,20.69,20.4
2020-01-03,2020881,21.65,20.53,20.62,20.62,21.21
2020-01-02,3597212,21.58,20,21.46,21.46,20.36
