date,volume,high,low,adj_close,close,open
2020-01-31,96863,14.89,14.0138,14.71,14.71,14.72
2020-01-30,82360,15.03,14.59,14.8,14.8,15
2020-01-29,98785,15.16,14.845,14.98,14.98,15.07
2020-01-28,151709,15.16,14.57,15.01,15.01,14.57
2020-01-27,100465,14.67,14.12,14.49,14.49,14.17
2020-01-24,180021,14.9965,14.4,14.62,14.62,14.98
2020-01-23,341049,15.3,14.73,14.93,14.93,15.2
2020-01-22,257036,15.8,15.21,15.29,15.29,15.6
2020-01-21,153740,15.65,14.95,15.54,15.54,15.65
2020-01-17,451606,15.7,15.18,15.45,15.45,15.7
2020-01-16,312729,15.9844,14.3,15.62,15.62,14.88
2020-01-15,289973,15.49,14.56,14.7,14.7,14.92
2020-01-14,311324,15.31,13.55,14.95,14.95,13.68
2020-01-13,188656,14.05,13.24,13.79,13.79,14.05
2020-01-10,145615,14.86,13.91,14.01,14.01,14.3
2020-01-09,394729,15.63,13.31,14.28,14.28,15.29
2020-01-08,356823,15.48,13.64,15.15,15.15,13.99
2020-01-07,340064,14.015,12.8,13.98,13.98,13.28
2020-01-06,526241,13.75,12.12,13.29,13.29,12.15
2020-01-03,435174,12.25,11.16,12.25,12.25,11.17
2020-01-02,382602,11.33,10.92,11.19,11.19,11.11
