date,volume,high,low,adj_close,close,open
2020-01-31,47803,1.3991,1.35,1.38,1.38,1.39
2020-01-30,88186,1.48,1.35,1.35,1.35,1.48
2020-01-29,65910,1.48,1.43,1.48,1.48,1.47
2020-01-28,29948,1.48,1.45,1.47,1.47,1.46
2020-01-27,60193,1.49,1.422,1.45,1.45,1.49
2020-01-24,37505,1.51,1.48,1.48,1.48,1.5
2020-01-23,44599,1.515,1.49,1.49,1.49,1.51
2020-01-22,99247,1.51,1.49,1.5083,1.5083,1.49
2020-01-21,56875,1.51,1.49,1.5,1.5,1.49
2020-01-17,12042,1.5,1.48,1.4837,1.4837,1.48
2020-01-16,91381,1.5,1.47,1.48,1.48,1.49
2020-01-15,39831,1.5406,1.49,1.49,1.49,1.52
2020-01-14,100193,1.56,1.5,1.51,1.51,1.56
2020-01-13,33543,1.6,1.5146,1.57,1.57,1.5146
2020-01-10,129431,1.59,1.5,1.56,1.56,1.57
2020-01-09,153587,1.71,1.56,1.56,1.56,1.71
2020-01-08,54009,1.7398,1.61,1.73,1.73,1.6152
2020-01-07,85134,1.6633,1.58,1.6,1.6,1.59
2020-01-06,111538,1.62,1.53,1.62,1.62,1.54
2020-01-03,241772,1.58,1.47,1.53,1.53,1.47
2020-01-02,76995,1.47,1.45,1.47,1.47,1.46
