date,volume,high,low,adj_close,close,open
2020-01-31,208135,3.15,2.95,3.1,3.1,3.02
2020-01-30,243023,3.16,2.96,3.02,3.02,3.09
2020-01-29,319835,3.3035,3.02,3.1,3.1,3.27
2020-01-28,176111,3.57,3.19,3.35,3.35,3.41
2020-01-27,243362,3.46,3.1,3.45,3.45,3.27
2020-01-24,629601,4.03,3.19,3.34,3.34,3.97
2020-01-23,193096,3.93,3.6,3.88,3.88,3.66
2020-01-22,298371,4.0793,3.65,3.74,3.74,4.02
2020-01-21,417352,4.06,3.65,3.95,3.95,4.05
2020-01-17,961424,4.54,3.811,3.98,3.98,4.3
2020-01-16,2729047,4.6,3.28,4.37,4.37,3.3
2020-01-15,202517,3.28,3.01,3.11,3.11,3.12
2020-01-14,328352,3.546,3.035,3.06,3.06,3.42
2020-01-13,370341,3.625,3.23,3.42,3.42,3.33
2020-01-10,238364,3.3794,2.99,3.31,3.31,3.03
2020-01-09,224044,3.0808,2.9,3.01,3.01,2.94
2020-01-08,115685,2.98,2.87,2.93,2.93,2.9
2020-01-07,230118,3,2.67,2.91,2.91,2.7
2020-01-06,181408,2.8,2.63,2.71,2.71,2.68
2020-01-03,128674,2.79,2.66,2.72,2.72,2.66
2020-01-02,82334,2.75,2.59,2.71,2.71,2.66
