date,volume,high,low,adj_close,close,open
2020-01-31,2077221,68.38,65.15,66.06,66.06,68.25
2020-01-30,733504,70.42,67.841,68.92,68.92,69.72
2020-01-29,419821,72.6138,70.53,70.59,70.59,71.96
2020-01-28,281584,72.47,70.47,71.99,71.99,70.88
2020-01-27,675621,71.08,68.01,70.21,70.21,68.65
2020-01-24,779521,71.93,69.5,70.58,70.58,71.76
2020-01-23,426563,72.82,71.05,71.76,71.76,72.53
2020-01-22,465271,73.5,71.94,72.86,72.86,72.47
2020-01-21,615490,73.81,71.61,71.84,71.84,72.43
2020-01-17,782102,73.3937,71.98,73.02,73.02,73.3
2020-01-16,511208,73.98,71.355,72.94,72.94,71.6
2020-01-15,539918,72.84,70.61,70.97,70.97,71.84
2020-01-14,522061,73.645,71.43,72.18,72.18,72.17
2020-01-13,1046382,73.81,69.9423,72.69,72.69,73.81
2020-01-10,479249,73.95,72.43,73.94,73.94,73.44
2020-01-09,521125,73.8893,72.515,73.25,73.25,73.62
2020-01-08,442329,73.9353,72.1,73.33,73.33,72.36
2020-01-07,465983,72.69,71.17,72.31,72.31,72.01
2020-01-06,866112,72.17,69.31,72.16,72.16,70.97
2020-01-03,813117,72.36,69.4,71.82,71.82,70.95
2020-01-02,745758,74.99,71.31,72.25,72.25,74.99
