date,volume,high,low,adj_close,close,open
2020-01-31,63018,1.371,1.28,1.29,1.29,1.32
2020-01-30,1543706,1.7686,1.35,1.47,1.47,1.66
2020-01-29,7494,1.45,1.33,1.39,1.39,1.3906
2020-01-28,36822,1.48,1.4,1.4,1.4,1.45
2020-01-27,6151,1.34,1.32,1.32,1.32,1.34
2020-01-24,31927,1.39,1.34,1.34,1.34,1.35
2020-01-23,15828,1.3985,1.31,1.33,1.33,1.3985
2020-01-22,33718,1.5,1.37,1.5,1.5,1.5
2020-01-21,227296,1.505,1.3094,1.44,1.44,1.45
2020-01-17,59048,1.45,1.29,1.45,1.45,1.29
2020-01-16,9283,1.4,1.27,1.3534,1.3534,1.33
2020-01-15,9417,1.38,1.21,1.32,1.32,1.3795
2020-01-14,7607,1.39,1.3039,1.33,1.33,1.39
2020-01-13,41890,1.3,1.21,1.21,1.21,1.21
2020-01-10,9972,1.35,1.31,1.35,1.35,1.31
2020-01-09,1566,1.31,1.2994,1.31,1.31,1.3175
2020-01-08,101,1.27,1.25,1.25,1.25,1.36
2020-01-07,8488,1.38,1.31,1.31,1.31,1.36
2020-01-06,2798,1.36,1.252,1.31,1.31,1.34
2020-01-03,21108,1.3,1.2039,1.23,1.23,1.27
2020-01-02,6282,1.25,1.2141,1.22,1.22,1.22
