date,volume,high,low,adj_close,close,open
2020-01-31,2372,14.9,14.7,14.7,14.7,14.9
2020-01-30,8868,15.09,14.92,14.92,14.92,15.0886
2020-01-29,1478,15.0825,14.95,15,15,15
2020-01-28,1679,14.97,14.8,14.92,14.92,14.8
2020-01-27,3210,15,14.6622,15,15,14.8
2020-01-24,6353,15,14.53,14.53,14.53,14.7
2020-01-23,727,14.88,14.51,14.51,14.51,14.56
2020-01-22,1245,14.95,14.62,14.62,14.62,14.7736
2020-01-21,1602,14.98,14.57,14.84,14.84,14.7885
2020-01-17,1026,14.6588,14.38,14.51,14.51,14.6388
2020-01-16,2028,14.68,14.41,14.41,14.41,14.53
2020-01-15,11311,15.49,14.57,14.57,14.57,15.47
2020-01-14,499,15.11,14.84,14.84,14.84,15
2020-01-13,1451,15.42,15.1554,15.25,15.25,15.42
2020-01-10,1729,15.76,15.405,15.42,15.42,15.43
2020-01-09,690,15.8564,15.6001,15.8564,15.8564,15.6001
2020-01-08,5059,16.15,15.4,16.15,16.15,15.4128
2020-01-07,600,15.6,15.3,15.3,15.3,15.6
2020-01-06,7310,15.7,15.43,15.6,15.6,15.43
2020-01-03,3795,15.69,15.16,15.16,15.16,15.41
2020-01-02,3270,15.7,15.27,15.3,15.3,15.5
