date,volume,high,low,adj_close,close,open
2020-01-31,953,21.2393,21.1232,21.1288,21.1288,21.2393
2020-01-30,656,21.6363,21.3742,21.6363,21.6363,21.3742
2020-01-29,1909,21.7401,21.6785,21.6829,21.6829,21.85
2020-01-28,379,21.867,21.8253,21.8253,21.8253,21.84
2020-01-27,1011,21.789,21.694,21.694,21.694,21.789
2020-01-24,657,21.94,21.8809,21.9103,21.9103,21.8809
2020-01-23,2885,22.27,22.215,22.215,22.215,22.2507
2020-01-22,831,22.44,22.1754,22.21,22.21,22.44
2020-01-21,3451,22.54,22.2068,22.2274,22.2274,22.54
2020-01-17,2260,22.4819,22.4101,22.445,22.445,22.4819
2020-01-16,8764,22.535,22.46,22.5066,22.5066,22.535
2020-01-15,607,22.34,22.211,22.211,22.211,22.34
2020-01-14,6802,22.3,22.1372,22.3,22.3,22.16
2020-01-13,3742,22.115,22.049,22.115,22.115,22.049
2020-01-10,938,21.9831,21.95,21.96,21.96,21.9831
2020-01-09,1567,22.2,22.0007,22.0007,22.0007,22.2
2020-01-08,3160,22.1349,22.0434,22.0434,22.0434,22.1076
2020-01-07,1680,22.04,21.9737,21.995,21.995,22.0244
2020-01-06,14548,22.16,21.9014,22.0867,22.0867,21.9014
2020-01-03,11526,22.0413,21.78,22.0413,22.0413,21.8797
2020-01-02,308,22.0452,21.98,22.0452,22.0452,21.98
