date,volume,high,low,adj_close,close,open
2020-01-31,7158,2.93,2.83,2.91,2.91,2.89
2020-01-30,4360,3.08,2.81,2.81,2.81,3.08
2020-01-29,11338,3.1,2.89,3.1,3.1,2.89
2020-01-28,1890,3.0046,2.88,2.9627,2.9627,2.8831
2020-01-27,6677,3.02,2.82,3.01,3.01,2.82
2020-01-24,6440,3.1075,2.92,2.96,2.96,3.1075
2020-01-23,786,3.1118,2.95,2.98,2.98,3.1118
2020-01-22,13021,3.17,3.04,3.1,3.1,3.05
2020-01-21,13122,3.21,3.05,3.05,3.05,3.21
2020-01-17,17383,3.27,3.11,3.2,3.2,3.11
2020-01-16,3524,3.26,3.1338,3.14,3.14,3.26
2020-01-15,5908,3.25,3.13,3.23,3.23,3.25
2020-01-14,10937,3.27,3.12,3.13,3.13,3.1504
2020-01-13,77258,3.38,3.01,3.3,3.3,3.05
2020-01-10,59409,3.201,2.814,3.13,3.13,2.8229
2020-01-09,1465,2.9,2.77,2.9,2.9,2.86
2020-01-08,11926,3,2.77,2.85,2.85,2.77
2020-01-07,15657,2.92,2.86,2.86,2.86,2.8973
2020-01-06,7172,2.92,2.8,2.88,2.88,2.92
2020-01-03,7522,3,2.87,2.92,2.92,3
2020-01-02,4055,3.2,3,3,3,3.2
