date,volume,high,low,adj_close,close,open
2020-01-31,745887,18.13,17.89,18.09,18.09,17.96
2020-01-30,561542,17.96,17.63,17.94,17.94,17.63
2020-01-29,776395,17.68,17.45,17.65,17.65,17.52
2020-01-28,1064291,17.57,17.17,17.51,17.51,17.19
2020-01-27,915622,17.33,17.095,17.17,17.17,17.25
2020-01-24,720911,17.44,17.265,17.31,17.31,17.3
2020-01-23,997831,17.35,17.19,17.3,17.3,17.22
2020-01-22,986919,17.41,17.19,17.23,17.23,17.36
2020-01-21,1192928,17.505,17.19,17.31,17.31,17.2
2020-01-17,1500019,17.34,17.18,17.29,17.29,17.3
2020-01-16,1306404,17.54,17.18,17.275,17.275,17.35
2020-01-15,1783973,17.39,17.17,17.35,17.35,17.26
2020-01-14,2620976,17.34,17.1,17.21,17.21,17.12
2020-01-13,7416389,17.29,17.08,17.16,17.16,17.2
2020-01-10,666181,15.75,15.51,15.6,15.6,15.57
2020-01-09,871328,15.63,15.445,15.52,15.52,15.5
2020-01-08,861931,15.525,15.31,15.46,15.46,15.32
2020-01-07,662365,15.425,15.255,15.34,15.34,15.27
2020-01-06,587190,15.58,15.3,15.35,15.35,15.5
2020-01-03,831206,15.48,15.255,15.455,15.455,15.29
2020-01-02,675583,15.52,15.23,15.35,15.35,15.45
