date,volume,high,low,adj_close,close,open
2020-01-31,1244875,243.58,239.35,239.39,239.39,243.48
2020-01-30,762286,243.89,240.9,243.77,243.77,241.84
2020-01-29,988066,244.33,238.77,243.66,243.66,240.32
2020-01-28,943609,240.14,236.332,239.35,239.35,238.66
2020-01-27,1266707,237.85,231.84,236.74,236.74,233.8
2020-01-24,926820,245.06,239.302,240.35,240.35,243.74
2020-01-23,766428,244.23,241.5,243.06,243.06,242.62
2020-01-22,1188961,246,243.06,244.3,244.3,243.3
2020-01-21,1194312,243.475,240.001,242.52,242.52,241.43
2020-01-17,1162017,245.6,241.15,241.25,241.25,245.51
2020-01-16,1377880,245.52,241.79,243.71,243.71,245
2020-01-15,969394,246.043,243.39,243.49,243.49,245.15
2020-01-14,1601970,247.51,243.45,243.77,243.77,246.28
2020-01-13,3811510,245.35,238.11,245.18,245.18,238.57
2020-01-10,1164531,236.278,233.26,234.84,234.84,236.21
2020-01-09,1092684,239.36,235.29,235.9,235.9,239.22
2020-01-08,1844601,237.715,234.25,237.27,237.27,234.88
2020-01-07,1244237,236.83,233.35,233.7,233.7,235.5
2020-01-06,1422124,235.53,230.81,235.43,235.43,231.49
2020-01-03,1212408,234.5,230.32,232.64,232.64,231.24
2020-01-02,1221521,233.47,231.79,233.42,233.42,232.9
