date,volume,high,low,adj_close,close,open
2020-01-31,72572,27.98,27.14,27.45,27.45,27.98
2020-01-30,44438,28.16,27.55,28.11,28.11,28.08
2020-01-29,62572,28.87,28.09,28.46,28.46,28.67
2020-01-28,38034,28.65,27.8,28.58,28.58,27.86
2020-01-27,52388,27.95,27.15,27.75,27.75,27.76
2020-01-24,70960,28.92,28.17,28.35,28.35,28.92
2020-01-23,70230,29.12,28.07,28.74,28.74,28.89
2020-01-22,76068,29.5,28.27,28.94,28.94,28.27
2020-01-21,83365,28.72,27.86,28.29,28.29,28.27
2020-01-17,99409,28.95,27.7627,28.14,28.14,28.95
2020-01-16,134376,29.46,28.05,28.84,28.84,28.75
2020-01-15,70600,28.85,27.17,28.45,28.45,27.17
2020-01-14,50412,27.41,26.7,27.18,27.18,27
2020-01-13,83128,27.1,26.33,27.02,27.02,26.6
2020-01-10,80068,26.78,26,26.53,26.53,26.78
2020-01-09,71440,27.53,26.3125,26.67,26.67,27.53
2020-01-08,75328,27.77,26.93,27.21,27.21,27.49
2020-01-07,82787,27.68,26.79,27.41,27.41,27
2020-01-06,97988,27.735,26.11,27.08,27.08,26.76
2020-01-03,144748,27.765,26.5,27.25,27.25,26.56
2020-01-02,132082,26.96,25.96,26.73,26.73,25.98
