date,volume,high,low,adj_close,close,open
2020-01-31,107249,72.975,71.95,72.2,72.2,72.89
2020-01-30,104800,73.42,71.15,73.38,73.38,72
2020-01-29,154229,74.11,72.335,72.51,72.51,74.11
2020-01-28,121833,75.78,73.94,74.11,74.11,75.78
2020-01-27,75858,75.13,74.23,74.49,74.49,74.5
2020-01-24,85556,77.53,75.41,75.98,75.98,77.53
2020-01-23,70359,77.85,76.56,77.62,77.62,77.12
2020-01-22,87995,78.97,77.165,77.44,77.44,78.78
2020-01-21,179318,80,78.5,78.83,78.83,79.67
2020-01-17,302869,82.25,78.191,80.05,80.05,82.25
2020-01-16,126489,81.629,80.21,81.47,81.47,80.47
2020-01-15,139593,81.2925,79.89,80.26,80.26,81.03
2020-01-14,157012,81.89,80.86,81.39,81.39,81.2
2020-01-13,112070,81.7,80.92,81.46,81.46,81.15
2020-01-10,177262,81.89,80.35,81.2,81.2,81.7
2020-01-09,84822,82.77,81.42,81.51,81.51,82.77
2020-01-08,102879,82.46,81.19,82.13,82.13,81.19
2020-01-07,76402,81.91,80.86,81.21,81.21,81.91
2020-01-06,93450,82.82,81.65,82.38,82.38,82.36
2020-01-03,104610,83.34,81.68,83.11,83.11,82.56
2020-01-02,105236,83.85,82.63,83.43,83.43,83.8
