date,volume,high,low,adj_close,close,open
2020-01-31,120492,1.4101,1.23,1.4,1.4,1.23
2020-01-30,373972,1.355,1.1901,1.23,1.23,1.31
2020-01-29,133058,1.48,1.29,1.33,1.33,1.47
2020-01-28,71321,1.55,1.43,1.48,1.48,1.55
2020-01-27,150159,1.53,1.48,1.5,1.5,1.51
2020-01-24,111347,1.62,1.5,1.52,1.52,1.58
2020-01-23,94154,1.64,1.54,1.56,1.56,1.57
2020-01-22,120587,1.72,1.55,1.56,1.56,1.71
2020-01-21,210895,1.695,1.57,1.64,1.64,1.69
2020-01-17,286657,1.73,1.63,1.65,1.65,1.73
2020-01-16,136671,1.7588,1.52,1.73,1.73,1.52
2020-01-15,151639,1.55,1.44,1.5,1.5,1.55
2020-01-14,73949,1.58,1.475,1.49,1.49,1.49
2020-01-13,114263,1.66,1.42,1.49,1.49,1.66
2020-01-10,171834,1.79,1.5403,1.615,1.615,1.68
2020-01-09,85114,1.9,1.66,1.66,1.66,1.9
2020-01-08,151986,2,1.74,1.75,1.75,2
2020-01-07,115577,1.95,1.82,1.88,1.88,1.84
2020-01-06,110208,1.83,1.62,1.79,1.79,1.64
2020-01-03,56739,1.71,1.61,1.64,1.64,1.71
2020-01-02,85311,1.69,1.52,1.68,1.68,1.59
