date,volume,high,low,adj_close,close,open
2020-01-31,326141,93.48,90.01,92.51,92.51,90.19
2020-01-30,598910,92.6482,88.89,89.98,89.98,90.62
2020-01-29,345166,86.06,83.54,85.6,85.6,83.8
2020-01-28,901559,89.14,83.85,84.46,84.46,88.85
2020-01-27,282520,96.98,93.35,94.22,94.22,96.91
2020-01-24,381303,94.96,90.68,94.4,94.4,90.68
2020-01-23,222111,90.6586,88.6807,89.77,89.77,88.72
2020-01-22,116442,91.7,89.8176,90.31,90.31,91.32
2020-01-21,432202,91.04,87.14,89.89,89.89,87.5
2020-01-17,254560,94.2855,91.83,93.24,93.24,93.31
2020-01-16,141846,93.13,91.4648,92.42,92.42,92.47
2020-01-15,276500,93.71,91.41,93.01,93.01,92.05
2020-01-14,340966,90.94,88.8,90.28,90.28,89.97
2020-01-13,195329,93.88,91.91,92.83,92.83,93.77
2020-01-10,318539,95.6,92.9611,94.37,94.37,93.31
2020-01-09,335447,92.51,90.1715,91.95,91.95,91.78
2020-01-08,741346,99.95,94.36,95.3,95.3,99.5
2020-01-07,492175,100.2,95.6413,99.68,99.68,96.19
2020-01-06,636172,99.95,93.95,96.05,96.05,99.79
2020-01-03,482602,96.1943,93.7329,94.07,94.07,95.57
2020-01-02,336959,95.3437,92.9125,93.97,93.97,94.17
