date,volume,high,low,adj_close,close,open
2020-01-31,16445,71.15,68.91,71.1,71.1,70.5
2020-01-30,18544,69.45,68.54,69.4,69.4,68.54
2020-01-29,16147,69.7,68.72,69.13,69.13,69.7
2020-01-28,40017,69.5,68.14,69.05,69.05,68.14
2020-01-27,14655,68.55,67.51,68.55,68.55,68.45
2020-01-24,14557,68.5,67.49,68.25,68.25,67.49
2020-01-23,5743,68.29,67.508,67.8,67.8,68.3
2020-01-22,14172,68.4,67.65,68.25,68.25,68
2020-01-21,16834,67.79,66.25,67.79,67.79,66.75
2020-01-17,13937,67.85,66.32,67.45,67.45,67
2020-01-16,14517,67.14,66.9,67,67,67
2020-01-15,11684,67.15,66.8,66.95,66.95,67.09
2020-01-14,18990,66.87,65.89,66.67,66.67,66.87
2020-01-13,14352,66.6,66,66.13,66.13,66.32
2020-01-10,17383,67.15,66.02,66.11,66.11,67.5
2020-01-09,23573,66.56,66.1,66.32,66.32,66.38
2020-01-08,19852,66.35,65.8,66.19,66.19,66.2
2020-01-07,14659,66.5,65.8,66.24,66.24,65.8
2020-01-06,15878,66.16,65.47,65.55,65.55,66.16
2020-01-03,10051,65.8,65.1499,65.24,65.24,65.7499
2020-01-02,20459,65.75,64.86,65.7,65.7,65.25
