date,volume,high,low,adj_close,close,open
2020-01-31,448231,96,93.14,93.92,93.92,95.89
2020-01-30,331695,95.74,94.075,95.53,95.53,94.37
2020-01-29,323216,94.93,93.945,94.78,94.78,94.35
2020-01-28,448335,93.95,91.43,93.9,93.9,92.21
2020-01-27,391520,93.07,90.79,91.76,91.76,91.87
2020-01-24,418989,94.96,92.855,93.35,93.35,94.96
2020-01-23,540604,96.52,93.045,95.71,95.71,96.3
2020-01-22,218227,97.84,96.98,97.13,97.13,97.84
2020-01-21,570813,98.38,95.36,97.28,97.28,95.79
2020-01-17,382993,96.7,95.46,95.59,95.59,96.38
2020-01-16,436508,96.98,95.51,95.88,95.88,96.35
2020-01-15,527087,97.59,96.65,96.89,96.89,97.4
2020-01-14,376984,98.54,97.1,97.58,97.58,97.45
2020-01-13,282513,98.25,97.41,97.51,97.51,97.84
2020-01-10,218210,100.1,97.61,97.62,97.62,99.88
2020-01-09,286949,100.75,99.545,99.75,99.75,100.75
2020-01-08,216111,100.96,100.07,100.37,100.37,100.49
2020-01-07,360409,101.42,100.01,100.33,100.33,100.51
2020-01-06,347499,101.445,99.58,100.47,100.47,100.49
2020-01-03,313494,101.37,99.57,101.24,101.24,100
2020-01-02,253411,100.99,99.62,100.92,100.92,100.45
