date,volume,high,low,adj_close,close,open
2020-01-31,41488,45.41,44.27,44.55,44.55,45.11
2020-01-30,56369,45.22,44.03,45.03,45.03,44.03
2020-01-29,26711,44.95,44.5,44.72,44.72,44.59
2020-01-28,33777,45.29,44.6,44.71,44.71,44.91
2020-01-27,36676,44.93,43.7487,44.68,44.68,44.18
2020-01-24,148186,45.73,44.51,44.8,44.8,45.73
2020-01-23,133432,46.07,45.13,45.45,45.45,45.78
2020-01-22,140446,46.48,46.05,46.08,46.08,46.05
2020-01-21,91613,46.33,45.49,45.96,45.96,45.49
2020-01-17,96958,45.92,45.165,45.67,45.67,45.48
2020-01-16,122829,45.5,44.77,45.4,45.4,44.77
2020-01-15,63854,45.09,44.48,44.65,44.65,44.61
2020-01-14,99656,44.74,43.34,44.45,44.45,43.38
2020-01-13,40360,43.74,42.93,43.47,43.47,43.46
2020-01-10,32737,43.79,43.27,43.35,43.35,43.33
2020-01-09,36870,43.66,43.23,43.41,43.41,43.23
2020-01-08,54565,43.63,42.56,42.97,42.97,43.33
2020-01-07,74961,44.12,43.25,43.27,43.27,43.86
2020-01-06,55436,44.33,43.81,43.98,43.98,43.9
2020-01-03,35886,44.29,43.67,43.95,43.95,43.67
2020-01-02,46849,44.1,43.38,44.02,44.02,43.96
