date,volume,high,low,adj_close,close,open
2020-01-31,64705,26.24,26.05,26.24,26.24,26.17
2020-01-30,26077,26.17,26.03,26.17,26.17,26.03
2020-01-29,31331,26.14,26.06,26.13,26.13,26.14
2020-01-28,27385,26.18,26.02,26.1,26.1,26.15
2020-01-27,103096,26.2,26.048,26.12,26.12,26.1
2020-01-24,38454,26.15,26.018,26.07,26.07,26.12
2020-01-23,18431,26.12,26.0572,26.07,26.07,26.12
2020-01-22,43327,26.14,25.89,26.1,26.1,25.89
2020-01-21,21222,26,25.95,25.95,25.95,26
2020-01-17,82381,26.05,25.91,25.99,25.99,25.99
2020-01-16,46130,26.01,25.91,25.98,25.98,26.01
2020-01-15,41709,26.04,25.92,25.99,25.99,26.04
2020-01-13,51754,26.09,25.94,26.09,26.09,26.09
2020-01-10,48216,26.04,25.97,25.9823,25.9823,25.99
2020-01-09,44048,26.0557,25.94,26,26,26.05
2020-01-08,90110,26.1,25.87,26,26,26.06
2020-01-07,94172,26.08,25.916,25.93,25.93,26
2020-01-06,171897,26.17,25.9024,25.99,25.99,26.16
2020-01-03,275144,26.15,25.88,26.06,26.06,25.88
2020-01-02,186423,26.24,25.985,26.04,26.04,26.24
