date,volume,high,low,adj_close,close,open
2020-01-31,140787,3.46,3.0813,3.46,3.46,3.21
2020-01-30,68651,3.26,3.11,3.22,3.22,3.24
2020-01-29,115020,3.4806,3.19,3.25,3.25,3.4
2020-01-28,138764,3.392,3.3,3.35,3.35,3.37
2020-01-27,254089,3.65,3.26,3.3,3.3,3.65
2020-01-24,308372,4.0488,3.53,3.64,3.64,3.95
2020-01-23,462820,3.95,3.4,3.85,3.85,3.85
2020-01-22,897030,3.94,3.4,3.83,3.83,3.4
2020-01-21,646513,3.39,2.9,3.35,3.35,2.9
2020-01-17,132014,2.95,2.805,2.85,2.85,2.94
2020-01-16,141454,2.95,2.87,2.95,2.95,2.91
2020-01-15,141983,3.09,2.875,2.9,2.9,3.05
2020-01-14,115799,3.1297,2.95,3.05,3.05,3.08
2020-01-13,208383,3.2,3,3.11,3.11,3.07
2020-01-10,727841,3.5,3.05,3.05,3.05,3.11
2020-01-09,105283,2.95,2.7,2.85,2.85,2.7
2020-01-08,127385,2.85,2.66,2.73,2.73,2.84
2020-01-07,88969,2.9454,2.75,2.85,2.85,2.87
2020-01-06,248105,3.09,2.8,2.92,2.92,2.8
2020-01-03,164476,2.89,2.585,2.73,2.73,2.75
2020-01-02,151145,2.97,2.69,2.8,2.8,2.85
