date,volume,high,low,adj_close,close,open
2020-01-31,282848,20.565,20.1399,20.5,20.5,20.53
2020-01-30,530165,21.01,19.875,20.59,20.59,20.56
2020-01-29,179048,19.66,19.2,19.3,19.3,19.51
2020-01-28,456156,19.71,19.09,19.56,19.56,19.59
2020-01-27,283147,20.1612,19.59,19.6,19.6,20.03
2020-01-24,214123,20.61,20.15,20.32,20.32,20.61
2020-01-23,263176,20.74,20.185,20.66,20.66,20.61
2020-01-22,273775,20.98,20.4,20.59,20.59,20.98
2020-01-21,373681,22.17,20.84,20.925,20.925,22.07
2020-01-17,126016,22.43,22.01,22.15,22.15,22.28
2020-01-16,244005,22.205,21.79,22.15,22.15,21.79
2020-01-15,337852,21.86,21.41,21.79,21.79,21.55
2020-01-14,196913,21.945,21.49,21.5,21.5,21.92
2020-01-13,189142,22.1,21.73,21.935,21.935,21.78
2020-01-10,133066,22.14,21.72,21.79,21.79,22.14
2020-01-09,161905,22.33,22.05,22.06,22.06,22.24
2020-01-08,116022,22.39,21.91,22.2,22.2,21.93
2020-01-07,251174,21.96,21.66,21.96,21.96,21.83
2020-01-06,232866,22.03,21.69,21.96,21.96,22
2020-01-03,123689,22.19,21.675,22.115,22.115,21.84
2020-01-02,169464,22.095,21.66,22.08,22.08,21.84
