date,volume,high,low,adj_close,close,open
2020-01-31,146694,3.73,3.49,3.71,3.71,3.62
2020-01-30,100268,3.83,3.56,3.58,3.58,3.8
2020-01-29,112413,3.86,3.63,3.73,3.73,3.81
2020-01-28,93330,3.9,3.67,3.825,3.825,3.75
2020-01-27,122434,3.82,3.66,3.69,3.69,3.79
2020-01-24,115229,3.93,3.75,3.75,3.75,3.9417
2020-01-23,104743,4.12,3.87,3.88,3.88,4.02
2020-01-22,123626,4.2,3.97,3.97,3.97,4.2
2020-01-21,115213,4.28,4.13,4.18,4.18,4.13
2020-01-17,100871,4.22,4.11,4.13,4.13,4.11
2020-01-16,116158,4.14,4,4.1,4.1,4
2020-01-15,138966,4.07,3.88,4,4,3.87
2020-01-13,99941,3.86,3.74,3.83,3.83,3.86
2020-01-10,98395,3.9,3.74,3.89,3.89,3.9
2020-01-09,69285,3.93,3.73,3.93,3.93,3.8573
2020-01-08,63424,3.9099,3.72,3.86,3.86,3.8
2020-01-07,64839,3.945,3.68,3.72,3.72,3.93
2020-01-06,71702,3.98,3.72,3.84,3.84,3.83
2020-01-03,58568,4.0298,3.78,3.78,3.78,3.93
2020-01-02,65362,4,3.85,3.95,3.95,3.92
