date,volume,high,low,adj_close,close,open
2020-01-31,1126908,122.13,118.06,118.98,118.98,122.1
2020-01-30,2941077,127.52,118,122.34,122.34,125.09
2020-01-29,406350,141.58,138.59,140.35,140.35,139.17
2020-01-28,349976,139.61,136.84,138.96,138.96,136.96
2020-01-27,412252,138.19,135.97,136.2,136.2,136.45
2020-01-24,337073,142.665,139.42,140.31,140.31,141.02
2020-01-23,385796,142,140,140.59,140.59,140.67
2020-01-22,420149,142.89,140.28,140.62,140.62,141.71
2020-01-21,359892,142.68,140.53,140.75,140.75,140.91
2020-01-17,378026,141.9,139.47,141.7,141.7,141.41
2020-01-16,309482,141.551,139.935,140.4,140.4,140.8
2020-01-15,398191,142.31,139.925,140.2,140.2,140.07
2020-01-14,432640,140.37,137.51,140.08,140.08,139.32
2020-01-13,484923,139.26,137.4,138.94,138.94,138.46
2020-01-10,492160,138.42,136.24,138.14,138.14,137.44
2020-01-09,681766,136.36,131.81,136.2,136.2,132.56
2020-01-08,686989,132.23,128.34,131.14,131.14,128.83
2020-01-07,334556,128.92,125.86,128.49,128.49,126.67
2020-01-06,425933,126.78,123.51,126.67,126.67,123.66
2020-01-03,291374,124.908,122.45,124.55,124.55,122.45
2020-01-02,379572,125.05,121.835,124.94,124.94,122.19
