date,volume,high,low,adj_close,close,open
2020-01-31,9005811,13.8,13.62,13.67,13.67,13.75
2020-01-30,9788371,13.855,13.65,13.79,13.79,13.67
2020-01-29,1.175e+07,13.83,13.62,13.76,13.76,13.63
2020-01-28,1.140165e+07,13.69,13.49,13.6,13.6,13.54
2020-01-27,1.05459e+07,13.61,13.39,13.5,13.5,13.44
2020-01-24,9539052,13.77,13.51,13.6,13.6,13.73
2020-01-23,9191799,13.79,13.5945,13.74,13.74,13.59
2020-01-22,8123575,13.77,13.65,13.73,13.73,13.65
2020-01-21,1.725923e+07,13.82,13.61,13.62,13.62,13.78
2020-01-17,7813514,13.85,13.71,13.8,13.8,13.75
2020-01-16,1.108766e+07,13.765,13.57,13.76,13.76,13.61
2020-01-15,1.003031e+07,13.68,13.545,13.56,13.56,13.56
2020-01-14,1.376392e+07,13.65,13.54,13.57,13.57,13.63
2020-01-13,5872874,13.64,13.51,13.61,13.61,13.57
2020-01-10,8422611,13.67,13.51,13.54,13.54,13.66
2020-01-09,1.92858e+07,13.69,13.6,13.64,13.64,13.64
2020-01-08,1.16511e+07,13.69,13.53,13.64,13.64,13.55
2020-01-07,2.930466e+07,13.605,13.475,13.56,13.56,13.52
2020-01-06,1.291655e+07,13.565,13.38,13.54,13.54,13.44
2020-01-03,1.801075e+07,13.57,13.405,13.465,13.465,13.46
2020-01-02,1.074378e+07,13.69,13.59,13.6,13.6,13.62
