date,volume,high,low,adj_close,close,open
2020-01-31,4884,22.77,22,22,22,22.76
2020-01-30,854,22.82,22.81,22.82,22.82,22.82
2020-01-29,5852,23.05,22.76,22.98,22.98,23
2020-01-28,14938,23.03,22.76,22.9,22.9,22.9
2020-01-27,3127,23,22.83,22.83,22.83,22.86
2020-01-24,674,22.91,22.88,22.91,22.91,23.03
2020-01-23,21709,23.06,22.8,22.9,22.9,23.04
2020-01-22,5940,22.95,22.82,22.82,22.82,22.83
2020-01-21,38312,23.06,22.91,22.91,22.91,22.985
2020-01-17,10436,23.45,22.94,22.96,22.96,23.45
2020-01-16,4168,23.5,23.18,23.18,23.18,23.44
2020-01-15,5652,23.55,23.38,23.47,23.47,23.38
2020-01-14,5158,23.64,23.25,23.25,23.25,23.41
2020-01-13,16735,23.74,23.17,23.68,23.68,23.17
2020-01-10,1612,23.43,23,23.38,23.38,23.48
2020-01-09,831,23.15,23.14,23.14,23.14,23.15
2020-01-08,32857,23.15,22.9,23.15,23.15,23
2020-01-07,18886,23.1784,22.82,22.82,22.82,22.9
2020-01-06,843,22.96,22.82,22.96,22.96,22.96
2020-01-03,3987,23.04,22.82,22.82,22.82,23.15
2020-01-02,6918,23.12,23,23.1,23.1,23.075
