date,volume,high,low,adj_close,close,open
2020-01-31,110916,21.95,21.27,21.44,21.44,21.86
2020-01-30,42968,21.9795,21.85,21.91,21.91,21.85
2020-01-29,40399,22.04,21.9,21.94,21.94,22.02
2020-01-28,50848,21.99,21.85,21.91,21.91,21.88
2020-01-27,78779,22.0311,21.76,21.87,21.87,21.85
2020-01-24,79062,22.115,22,22.05,22.05,22
2020-01-23,29087,21.99,21.75,21.98,21.98,21.75
2020-01-22,42029,21.96,21.76,21.77,21.77,21.76
2020-01-21,97863,21.95,21.69,21.78,21.78,21.72
2020-01-17,65182,21.956,21.75,21.79,21.79,21.91
2020-01-16,83423,21.875,21.67,21.81,21.81,21.67
2020-01-15,82610,21.9297,21.7,21.71,21.71,21.9
2020-01-14,78163,21.99,21.7704,21.8,21.8,21.97
2020-01-13,41916,21.97,21.88,21.92,21.92,21.9
2020-01-10,48472,22,21.85,21.9,21.9,21.93
2020-01-09,44866,21.95,21.62,21.9,21.9,21.72
2020-01-08,31387,21.76,21.5902,21.72,21.72,21.69
2020-01-07,52957,21.6797,21.42,21.59,21.59,21.45
2020-01-06,49852,21.5,21.369,21.42,21.42,21.47
2020-01-03,38697,21.485,21.31,21.48,21.48,21.36
2020-01-02,56530,21.43,21.24,21.39,21.39,21.28
