date,volume,high,low,adj_close,close,open
2020-01-31,100185,11.32,10.92,11.04,11.04,11.32
2020-01-30,82560,11.57,11.18,11.32,11.32,11.52
2020-01-29,103756,11.69,11.46,11.53,11.53,11.53
2020-01-28,103313,11.58,11.23,11.56,11.56,11.32
2020-01-27,162354,11.5,10.8,11.32,11.32,10.88
2020-01-24,178807,11.74,11.25,11.36,11.36,11.34
2020-01-23,111147,11.31,10.92,11.28,11.28,10.99
2020-01-22,164863,11.46,10.56,10.98,10.98,10.72
2020-01-21,99659,10.82,10.6,10.68,10.68,10.7
2020-01-17,87308,10.98,10.66,10.83,10.83,10.96
2020-01-16,147798,11.08,10.68,10.88,10.88,10.83
2020-01-15,104597,10.92,10.6,10.74,10.74,10.74
2020-01-14,142095,10.775,10.37,10.67,10.67,10.49
2020-01-13,103268,10.47,10.18,10.45,10.45,10.2
2020-01-10,119706,10.28,10.12,10.18,10.18,10.22
2020-01-09,110343,10.43,10.15,10.2,10.2,10.19
2020-01-08,118403,10.46,10.15,10.22,10.22,10.43
2020-01-07,169370,10.88,10.39,10.46,10.46,10.88
2020-01-06,118264,11.13,10.83,10.86,10.86,10.93
2020-01-03,106269,11.21,10.88,11.07,11.07,11.01
2020-01-02,150028,11.39,10.84,11.1,11.1,11.39
