date,volume,high,low,adj_close,close,open
2020-01-31,5680,24.86,24.45,24.86,24.86,24.51
2020-01-30,5778,25.3,24.51,24.6,24.6,25
2020-01-29,768,25.22,24.69,24.95,24.95,25.22
2020-01-28,896,24.75,24.69,24.69,24.69,24.75
2020-01-27,5204,25.04,24.42,24.74,24.74,24.76
2020-01-24,2386,25.155,24.77,24.77,24.77,24.79
2020-01-23,387,25.02,24.83,24.83,24.83,24.83
2020-01-22,1755,25.0752,24.81,24.93,24.93,25.0276
2020-01-21,5637,25.44,24.88,24.88,24.88,25.42
2020-01-17,3026,25.58,25.38,25.38,25.38,25.58
2020-01-16,3406,25.63,25.55,25.52,25.52,25.59
2020-01-15,3437,25.59,25.41,25.56,25.56,25.54
2020-01-14,3046,25.7,25.41,25.43,25.43,25.7
2020-01-13,4354,25.66,25.47,25.5,25.5,25.66
2020-01-10,8055,25.67,25.4,25.67,25.67,25.5762
2020-01-09,4182,25.59,25.35,25.59,25.59,25.6
2020-01-08,2608,25.54,25.2001,25.25,25.25,25.21
2020-01-07,3903,25.63,25.63,25.36,25.36,25.63
2020-01-06,2216,25.55,25.25,25.5,25.5,25.55
2020-01-03,4957,25.6094,25.201,25.6,25.6,25.54
2020-01-02,10047,25.78,25.1624,25.31,25.31,25.26
