date,volume,high,low,adj_close,close,open
2020-01-31,357658,34.335,33.41,33.52,33.52,34.21
2020-01-30,323708,34.58,33.6106,34.55,34.55,33.66
2020-01-29,370782,34.73,33.89,33.89,33.89,34.55
2020-01-28,343370,34.66,34,34.55,34.55,34.05
2020-01-27,292155,34.41,33.64,33.87,33.87,33.99
2020-01-24,445902,35.94,34.14,34.56,34.56,35.94
2020-01-23,331064,34.32,33.69,34.14,34.14,33.98
2020-01-22,294932,34.19,33.83,34.11,34.11,34.13
2020-01-21,227732,34.78,34.05,34.11,34.11,34.71
2020-01-17,234836,35.37,34.81,34.925,34.925,35.33
2020-01-16,393367,35.09,34.23,35.07,35.07,34.3
2020-01-15,375846,34.385,33.87,34.05,34.05,34.16
2020-01-14,352325,34.69,34.29,34.4,34.4,34.61
2020-01-13,229222,34.72,34.12,34.69,34.69,34.51
2020-01-10,261181,34.575,34.16,34.36,34.36,34.51
2020-01-09,167580,34.86,34.49,34.55,34.55,34.78
2020-01-08,390783,34.62,34.15,34.51,34.51,34.16
2020-01-07,233579,34.33,33.92,34.14,34.14,34.28
2020-01-06,252467,34.59,34.07,34.52,34.52,34.4
2020-01-03,309261,35.05,34.485,34.85,34.85,34.56
2020-01-02,300581,35.582,34.6241,35.1,35.1,35.41
