date,volume,high,low,adj_close,close,open
2020-01-31,457652,2.68,2.21,2.28,2.28,2.63
2020-01-30,232572,2.75,2.52,2.62,2.62,2.52
2020-01-29,491178,2.98,2.51,2.6,2.6,2.67
2020-01-28,247908,2.91,2.67,2.68,2.68,2.85
2020-01-27,477529,3,2.69,2.8,2.8,2.83
2020-01-24,593850,3.53,3.05,3.15,3.15,3.43
2020-01-23,468606,3.68,3.34,3.48,3.48,3.68
2020-01-22,1300252,3.95,3.36,3.68,3.68,3.38
2020-01-21,999833,3.49,2.8,3.34,3.34,2.8
2020-01-17,438116,2.88,2.6,2.82,2.82,2.6
2020-01-16,417332,2.53,2.26,2.5,2.5,2.26
2020-01-15,330554,2.63,2.2,2.21,2.21,2.58
2020-01-14,282422,2.75,2.53,2.56,2.56,2.63
2020-01-13,211102,2.63,2.55,2.61,2.61,2.56
2020-01-10,135122,2.65,2.5,2.56,2.56,2.5
2020-01-09,181836,2.63,2.48,2.5,2.5,2.57
2020-01-08,648556,2.88,2.43,2.56,2.56,2.74
2020-01-07,228557,2.67,2.45,2.65,2.65,2.48
2020-01-06,425965,2.69,2.3558,2.48,2.48,2.48
2020-01-03,833723,2.7027,2.32,2.48,2.48,2.47
2020-01-02,667438,2.7,2.03,2.36,2.36,2.03
