date,volume,high,low,adj_close,close,open
2020-01-31,18001,29.02,28.8,28.98,28.98,28.97
2020-01-30,13761,28.9635,28.74,28.87,28.87,28.78
2020-01-29,17268,28.83,28.68,28.83,28.83,28.69
2020-01-28,11652,28.69,28.53,28.62,28.62,28.66
2020-01-27,4746,28.66,28.53,28.61,28.61,28.57
2020-01-24,28162,28.65,28.5,28.64,28.64,28.65
2020-01-23,18835,28.69,28.485,28.65,28.65,28.69
2020-01-22,3618,28.7157,28.59,28.59,28.59,28.6201
2020-01-21,18313,28.79,28.48,28.62,28.62,28.69
2020-01-17,18918,28.7,28.52,28.63,28.63,28.7
2020-01-16,19886,28.8,28.6,28.7,28.7,28.8
2020-01-15,22022,28.8,28.58,28.71,28.71,28.64
2020-01-14,23606,28.83,28.63,28.74,28.74,28.83
2020-01-13,25138,28.84,28.4701,28.83,28.83,28.68
2020-01-10,17109,28.69,28.41,28.69,28.69,28.45
2020-01-09,29987,28.43,28.19,28.42,28.42,28.28
2020-01-08,29488,28.28,28,28.26,28.26,28.06
2020-01-07,37681,28.49,27.98,28.02,28.02,28.49
2020-01-06,24901,28.59,28.31,28.41,28.41,28.53
2020-01-03,14648,28.57,28.21,28.57,28.57,28.26
2020-01-02,36594,28.22,27.9,28.22,28.22,27.9
