date,volume,high,low,adj_close,close,open
2020-01-31,110399,12.78,12.6126,12.72,12.72,12.78
2020-01-30,108432,12.82,12.55,12.74,12.74,12.65
2020-01-29,129421,12.8752,12.66,12.7,12.7,12.66
2020-01-28,112942,12.77,12.62,12.66,12.66,12.67
2020-01-27,338887,12.81,12.51,12.65,12.65,12.8
2020-01-24,249525,13.13,12.83,12.89,12.89,13.04
2020-01-23,107274,13.06,12.95,13.04,13.04,13.01
2020-01-22,153412,13.19,13,13,13,13.19
2020-01-21,217402,13.28,13.08,13.11,13.11,13.28
2020-01-17,304620,13.501,13.15,13.23,13.23,13.38
2020-01-16,280035,13.64,13.32,13.38,13.38,13.64
2020-01-15,298034,13.78,13.5873,13.69,13.69,13.63
2020-01-14,252674,13.7,13.58,13.58,13.58,13.66
2020-01-13,318617,13.665,13.37,13.63,13.63,13.38
2020-01-10,303674,13.47,13.273,13.37,13.37,13.28
2020-01-09,237826,13.26,13.14,13.24,13.24,13.16
2020-01-08,263266,13.215,13.1219,13.16,13.16,13.15
2020-01-07,495639,13.2,13.11,13.12,13.12,13.17
2020-01-06,492721,13.155,12.9605,13.08,13.08,13.05
2020-01-03,150985,13.0294,12.96,13.02,13.02,12.98
2020-01-02,243328,13,12.87,12.98,12.98,12.97
