date,volume,high,low,adj_close,close,open
2020-01-31,120503,35.61,35.22,35.36,35.36,35.39
2020-01-30,142521,35.81,35.28,35.63,35.63,35.28
2020-01-29,90971,36.18,35.52,35.56,35.56,35.85
2020-01-28,130171,36.48,35.83,35.89,35.89,35.95
2020-01-27,81806,36.09,35.22,35.85,35.85,35.58
2020-01-24,174555,37.13,36.0599,36.19,36.19,37.13
2020-01-23,177752,37.17,36.15,37.12,37.12,36.74
2020-01-22,299868,37.01,36.43,36.7,36.7,36.73
2020-01-21,148661,37.06,36.48,36.5,36.5,36.81
2020-01-17,214074,37.54,36.78,36.87,36.87,37.3
2020-01-16,201020,37.16,36.445,37.05,37.05,36.82
2020-01-15,175268,36.87,36.32,36.535,36.535,36.32
2020-01-14,163632,36.79,36.29,36.48,36.48,36.41
2020-01-13,203398,36.47,36.165,36.52,36.52,36.36
2020-01-10,115054,36.92,36.31,36.415,36.415,36.92
2020-01-09,196474,37.14,36.75,36.835,36.835,36.76
2020-01-08,196324,36.95,36.465,36.66,36.66,36.63
2020-01-07,92873,37.15,36.215,36.64,36.64,36.89
2020-01-06,210563,37.06,36.3,37,37,36.66
2020-01-03,185899,37.19,36.34,36.915,36.915,36.65
2020-01-02,222369,37.05,35.91,37.03,37.03,36.6
